slack,cap_sigma,stake,rule,weights,seed,supply_demand,role,agent,coord,factor,true_util,service,gain,rel_gain
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,1,stake,0.8,17.599933730221583,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,1,stake,1.25,17.599933730221583,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,1,stake,2.0,17.599933730221583,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,1,stake,4.0,17.599933730221583,1.0,-17.599933730221583,-1.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,2,gas,0.25,38.1079396597929,1.0,-28.580954744844675,-0.75
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,2,gas,0.5,38.1079396597929,1.0,-19.05396982989645,-0.5
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,2,gas,0.8,38.1079396597929,1.0,-7.6215879319585795,-0.2
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,2,gas,1.25,38.1079396597929,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,2,gas,2.0,38.1079396597929,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,2,gas,4.0,38.1079396597929,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,2,gasprice,0.25,38.1079396597929,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,2,gasprice,0.5,38.1079396597929,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,2,gasprice,0.8,38.1079396597929,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,2,gasprice,1.25,38.1079396597929,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,2,gasprice,2.0,38.1079396597929,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,2,gasprice,4.0,38.1079396597929,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,2,stake,0.25,38.1079396597929,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,2,stake,0.5,38.1079396597929,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,2,stake,0.8,38.1079396597929,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,2,stake,1.25,38.1079396597929,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,2,stake,2.0,38.1079396597929,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,2,stake,4.0,38.1079396597929,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,3,gas,0.25,22.306990778252306,1.0,-16.73024308368923,-0.7500000000000001
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,3,gas,0.5,22.306990778252306,1.0,-11.153495389126153,-0.5
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,3,gas,0.8,22.306990778252306,1.0,-4.4613981556504605,-0.19999999999999996
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,3,gas,1.25,22.306990778252306,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,3,gas,2.0,22.306990778252306,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,3,gas,4.0,22.306990778252306,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,3,gasprice,0.25,22.306990778252306,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,3,gasprice,0.5,22.306990778252306,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,3,gasprice,0.8,22.306990778252306,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,3,gasprice,1.25,22.306990778252306,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,3,gasprice,2.0,22.306990778252306,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,3,gasprice,4.0,22.306990778252306,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,3,stake,0.25,22.306990778252306,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,3,stake,0.5,22.306990778252306,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,3,stake,0.8,22.306990778252306,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,3,stake,1.25,22.306990778252306,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,3,stake,2.0,22.306990778252306,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,app,3,stake,4.0,22.306990778252306,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,0,gas,0.25,24.55431842267392,,-13.952912884385373,-0.5682468005913368
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,0,gas,0.5,24.55431842267392,,-5.8433446289260615,-0.23797625038250736
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,0,gas,0.8,24.55431842267392,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,0,gas,1.25,24.55431842267392,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,0,gas,2.0,24.55431842267392,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,0,gas,4.0,24.55431842267392,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,0,gasprice,0.25,24.55431842267392,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,0,gasprice,0.5,24.55431842267392,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,0,gasprice,0.8,24.55431842267392,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,0,gasprice,1.25,24.55431842267392,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,0,gasprice,2.0,24.55431842267392,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,0,gasprice,4.0,24.55431842267392,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,0,stake,0.25,24.55431842267392,,-11.447083150464213,-0.46619429435653814
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,0,stake,0.5,24.55431842267392,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,0,stake,0.8,24.55431842267392,,-3.552713678800501e-15,-1.4468793707260302e-16
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,0,stake,1.25,24.55431842267392,,3.552713678800501e-15,1.4468793707260302e-16
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,0,stake,2.0,24.55431842267392,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,0,stake,4.0,24.55431842267392,,-16.850110923967236,-0.6862381856385606
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,1,gas,0.25,13.65742316046012,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,1,gas,0.5,13.65742316046012,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,1,gas,0.8,13.65742316046012,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,1,gas,1.25,13.65742316046012,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,1,gas,2.0,13.65742316046012,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,1,gas,4.0,13.65742316046012,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,1,gasprice,0.25,13.65742316046012,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,1,gasprice,0.5,13.65742316046012,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,1,gasprice,0.8,13.65742316046012,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,1,gasprice,1.25,13.65742316046012,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,1,gasprice,2.0,13.65742316046012,,51.87875310875952,3.7985755071977807
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,1,gasprice,4.0,13.65742316046012,,51.87875310875952,3.7985755071977807
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,1,stake,0.25,13.65742316046012,,-0.5501878941893956,-0.04028489765055063
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,1,stake,0.5,13.65742316046012,,10.896895233114272,0.7978734425291948
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,1,stake,0.8,13.65742316046012,,51.87875310875952,3.7985755071977807
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,1,stake,1.25,13.65742316046012,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,1,stake,2.0,13.65742316046012,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,1,stake,4.0,13.65742316046012,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,2,gas,0.25,65.53617636458888,,-43.35467061691236,-0.661537993546083
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,2,gas,0.5,65.53617636458888,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,2,gas,0.8,65.53617636458888,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,2,gas,1.25,65.53617636458888,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,2,gas,2.0,65.53617636458888,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,2,gas,4.0,65.53617636458888,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,2,gasprice,0.25,65.53617636458888,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,2,gasprice,0.5,65.53617636458888,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,2,gasprice,0.8,65.53617636458888,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,2,gasprice,1.25,65.53617636458888,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,2,gasprice,2.0,65.53617636458888,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,2,gasprice,4.0,65.53617636458888,,0.0,0.0
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,2,stake,0.25,65.53617636458888,,-52.42894109450339,-0.800000000043217
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,2,stake,0.5,65.53617636458888,,-40.981857935282676,-0.6253318427870073
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,2,stake,0.8,65.53617636458888,,1.4210854715202004e-14,2.168398509571966e-16
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,2,stake,1.25,65.53617636458888,,-51.87875318425427,-0.7916048213683379
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,2,stake,2.0,65.53617636458888,,-51.87875318425427,-0.7916048213683379
4.0,0.8,uniform,sum,uniform,0,2.955881604761537,op,2,stake,4.0,65.53617636458888,,-51.87875318425427,-0.7916048213683379
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,0,gas,0.25,28.377148530307164,1.0,-21.282861397730372,-0.75
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,0,gas,0.5,28.377148530307164,1.0,-14.188574265153582,-0.5
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,0,gas,0.8,28.377148530307164,1.0,-5.675429706061433,-0.2
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,0,gas,1.25,28.377148530307164,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,0,gas,2.0,28.377148530307164,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,0,gas,4.0,28.377148530307164,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,0,gasprice,0.25,28.377148530307164,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,0,gasprice,0.5,28.377148530307164,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,0,gasprice,0.8,28.377148530307164,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,0,gasprice,1.25,28.377148530307164,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,0,gasprice,2.0,28.377148530307164,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,0,gasprice,4.0,28.377148530307164,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,0,stake,0.25,28.377148530307164,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,0,stake,0.5,28.377148530307164,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,0,stake,0.8,28.377148530307164,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,0,stake,1.25,28.377148530307164,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,0,stake,2.0,28.377148530307164,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,0,stake,4.0,28.377148530307164,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,1,gas,0.25,45.67806221115006,1.0,-34.25854665836255,-0.75
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,1,gas,0.5,45.67806221115006,1.0,-22.83903110557503,-0.5
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,1,gas,0.8,45.67806221115006,1.0,-9.135612442230013,-0.2
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,1,gas,1.25,45.67806221115006,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,1,gas,2.0,45.67806221115006,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,1,gas,4.0,45.67806221115006,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,1,gasprice,0.25,45.67806221115006,1.0,-45.67806221115006,-1.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,1,gasprice,0.5,45.67806221115006,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,1,gasprice,0.8,45.67806221115006,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,1,gasprice,1.25,45.67806221115006,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,1,gasprice,2.0,45.67806221115006,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,1,gasprice,4.0,45.67806221115006,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,1,stake,0.25,45.67806221115006,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,1,stake,0.5,45.67806221115006,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,1,stake,0.8,45.67806221115006,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,1,stake,1.25,45.67806221115006,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,1,stake,2.0,45.67806221115006,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,1,stake,4.0,45.67806221115006,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,2,gas,0.25,27.950555555995955,1.0,-20.962916666996968,-0.7500000000000001
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,2,gas,0.5,27.950555555995955,1.0,-13.975277777997979,-0.5000000000000001
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,2,gas,0.8,27.950555555995955,1.0,-5.590111111199189,-0.19999999999999993
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,2,gas,1.25,27.950555555995955,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,2,gas,2.0,27.950555555995955,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,2,gas,4.0,27.950555555995955,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,2,gasprice,0.25,27.950555555995955,1.0,-27.950555555995955,-1.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,2,gasprice,0.5,27.950555555995955,1.0,-27.950555555995955,-1.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,2,gasprice,0.8,27.950555555995955,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,2,gasprice,1.25,27.950555555995955,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,2,gasprice,2.0,27.950555555995955,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,2,gasprice,4.0,27.950555555995955,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,2,stake,0.25,27.950555555995955,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,2,stake,0.5,27.950555555995955,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,2,stake,0.8,27.950555555995955,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,2,stake,1.25,27.950555555995955,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,2,stake,2.0,27.950555555995955,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,2,stake,4.0,27.950555555995955,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,3,gas,0.25,5.456692125790441,1.0,-4.092519094342831,-0.75
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,3,gas,0.5,5.456692125790441,1.0,-2.7283460628952203,-0.5
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,3,gas,0.8,5.456692125790441,1.0,-1.0913384251580878,-0.19999999999999993
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,3,gas,1.25,5.456692125790441,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,3,gas,2.0,5.456692125790441,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,3,gas,4.0,5.456692125790441,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,3,gasprice,0.25,5.456692125790441,1.0,-5.456692125790441,-1.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,3,gasprice,0.5,5.456692125790441,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,3,gasprice,0.8,5.456692125790441,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,3,gasprice,1.25,5.456692125790441,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,3,gasprice,2.0,5.456692125790441,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,3,gasprice,4.0,5.456692125790441,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,3,stake,0.25,5.456692125790441,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,3,stake,0.5,5.456692125790441,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,3,stake,0.8,5.456692125790441,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,3,stake,1.25,5.456692125790441,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,3,stake,2.0,5.456692125790441,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,app,3,stake,4.0,5.456692125790441,1.0,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,op,0,gas,0.25,41.76489121119325,,-9.292281301300626,-0.22249025513587922
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,op,0,gas,0.5,41.76489121119325,,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,op,0,gas,0.8,41.76489121119325,,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,op,0,gas,1.25,41.76489121119325,,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,op,0,gas,2.0,41.76489121119325,,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,op,0,gas,4.0,41.76489121119325,,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,op,0,gasprice,0.25,41.76489121119325,,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,op,0,gasprice,0.5,41.76489121119325,,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,op,0,gasprice,0.8,41.76489121119325,,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,op,0,gasprice,1.25,41.76489121119325,,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,op,0,gasprice,2.0,41.76489121119325,,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,op,0,gasprice,4.0,41.76489121119325,,-41.76489121119325,-1.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,op,0,stake,0.25,41.76489121119325,,-28.22268880610155,-0.6757515220951347
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,op,0,stake,0.5,41.76489121119325,,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,op,0,stake,0.8,41.76489121119325,,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,op,0,stake,1.25,41.76489121119325,,-9.292281301300633,-0.2224902551358794
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,op,0,stake,2.0,41.76489121119325,,-38.827144386848786,-0.9296598952098519
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,op,0,stake,4.0,41.76489121119325,,-41.76489121119325,-1.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,op,1,gas,0.25,32.4726099025416,,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,op,1,gas,0.5,32.4726099025416,,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,op,1,gas,0.8,32.4726099025416,,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,op,1,gas,1.25,32.4726099025416,,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,op,1,gas,2.0,32.4726099025416,,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,op,1,gas,4.0,32.4726099025416,,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,op,1,gasprice,0.25,32.4726099025416,,0.0,0.0
4.0,0.8,uniform,sum,uniform,1,4.293323043187976,op,1,gasprice,0.5,32.4726099025416,,0.0,0.0
